"Protein","Label","log2FC","SE","DF","pvalue","adj.pvalue","issue"
"sp|Q86Y82|STX12_HUMAN","Squamous vs TNBC",0.254854354143348,0.323415294615594,25.50523970771,0.437953943210306,0.914316560112895,NA
"sp|Q86Y82|STX12_HUMAN","Sarcomatoid vs TNBC",-0.565264340597952,0.307104254489281,25.4998451245401,0.0773422487129666,0.446683828272936,NA
"sp|Q86YZ3|HORN_HUMAN","Spindle vs TNBC",0.305977338814908,0.524313233281694,22.4995552230878,0.565309543509686,0.9929704314303,NA
"sp|Q86YZ3|HORN_HUMAN","Squamous vs TNBC",0.419944932184897,0.454068579562303,22.499555223084,0.364858121227618,0.907508475189849,NA
"sp|Q86YZ3|HORN_HUMAN","Sarcomatoid vs TNBC",0.223040278569907,0.481612457598372,22.4995552230874,0.647732750292417,0.887654735413547,NA
"sp|Q8IUD2|RB6I2_HUMAN","Spindle vs TNBC",0.0673171924838551,0.284627096511704,32.5106808313964,0.81452069726842,0.9929704314303,NA
"sp|Q8IUD2|RB6I2_HUMAN","Squamous vs TNBC",0.426963825383148,0.33288982994346,32.503144818622,0.208704717465084,0.81958285054126,NA
"sp|Q8IUD2|RB6I2_HUMAN","Sarcomatoid vs TNBC",-0.107485061293485,0.315301309721442,32.5019175109287,0.735375496998496,0.929883871594533,NA
"sp|Q8IUE6|H2A2B_HUMAN","Spindle vs TNBC",-0.569621287128605,0.564024033679643,16.4995552231377,0.327113912157135,0.946780519576844,NA
"sp|Q8IUE6|H2A2B_HUMAN","Squamous vs TNBC",0.183143176441137,0.609215584991305,16.4995552231338,0.76745827634379,0.99085210784427,NA
"sp|Q8IUE6|H2A2B_HUMAN","Sarcomatoid vs TNBC",-0.639000701939253,0.69078554259074,16.4995552231377,0.368280192324339,0.76594711138839,NA
"sp|Q8IUI8|CRLF3_HUMAN","Spindle vs TNBC",0.244184494061584,0.645137396226181,9.4995552233151,0.713379997669617,0.9929704314303,NA
"sp|Q8IUI8|CRLF3_HUMAN","Squamous vs TNBC",0.159264030036648,0.526752478247292,9.4995552233151,0.768900537539064,0.99152456170398,NA
"sp|Q8IUI8|CRLF3_HUMAN","Sarcomatoid vs TNBC",0.668020971312179,0.526752478247292,9.4995552233151,0.23492881151163,0.661203410970729,NA
"sp|Q8IUX7|AEBP1_HUMAN","Spindle vs TNBC",-0.871017994157658,0.373621327885601,27.0629359485031,0.027430827352317,0.502898501459146,NA
"sp|Q8IUX7|AEBP1_HUMAN","Squamous vs TNBC",-0.80128361385605,0.42138668763002,27.8141266024004,0.0676366418298706,0.586115701692891,NA
"sp|Q8IUX7|AEBP1_HUMAN","Sarcomatoid vs TNBC",-0.103033326513955,0.394180906472491,27.6084149968528,0.795735059092328,0.947053503215934,NA
"sp|Q8IV08|PLD3_HUMAN","Spindle vs TNBC",-0.399485284393702,0.529630743295286,17.5491483346328,0.460688499054448,0.978620318455801,NA
"sp|Q8IV08|PLD3_HUMAN","Squamous vs TNBC",-0.403710204511352,0.682728168137368,17.499555225916,0.561867910615781,0.955037011835386,NA
"sp|Q8IV08|PLD3_HUMAN","Sarcomatoid vs TNBC",-0.906087092299495,0.604039742395803,17.6042883855978,0.1513235910309,0.568819928315695,NA
"sp|Q8IV36|HID1_HUMAN","Spindle vs TNBC",-0.191160163825576,0.320282201714524,22.2735739598604,0.556626853078994,0.9929704314303,NA
"sp|Q8IV36|HID1_HUMAN","Squamous vs TNBC",-0.216595547877586,0.41096127609109,22.3610526103402,0.60335165027006,0.976898310628898,NA
"sp|Q8IV36|HID1_HUMAN","Sarcomatoid vs TNBC",-0.129629597046079,0.41096127609109,22.3610526104293,0.755360030673123,0.934882394484208,NA
"sp|Q8IVD9|NUDC3_HUMAN","Spindle vs TNBC",-0.193306834282566,0.536769742769321,18.49955522314,0.722828788302786,0.9929704314303,NA
"sp|Q8IVD9|NUDC3_HUMAN","Squamous vs TNBC",0.132322521026784,0.579777586273177,18.4995552231537,0.821971314247977,0.996951340740983,NA
"sp|Q8IVD9|NUDC3_HUMAN","Sarcomatoid vs TNBC",-0.464773805308123,0.579777586273177,18.4995552231463,0.43293730333599,0.7967485080449,NA
"sp|Q8IVF2|AHNK2_HUMAN","Spindle vs TNBC",0.663525173592395,0.325114878552103,57.6656866366133,0.0458478064777337,0.590988704512415,NA
"sp|Q8IVF2|AHNK2_HUMAN","Squamous vs TNBC",0.711641653243329,0.360577518208177,57.5097553443033,0.0532366513118139,0.532445412298668,NA
"sp|Q8IVF2|AHNK2_HUMAN","Sarcomatoid vs TNBC",0.62270235930722,0.331910046513848,57.2165309418283,0.0657431853295636,0.423894129045391,NA
"sp|Q8IVG5|SAM9L_HUMAN","Spindle vs TNBC",-0.341683615829497,0.345284555876293,41.9109123558615,0.328062760454774,0.946780519576844,NA
"sp|Q8IVG5|SAM9L_HUMAN","Squamous vs TNBC",-0.804936394621716,0.415892440275055,41.7775002077649,0.0597235497625495,0.560104738069173,NA
"sp|Q8IVG5|SAM9L_HUMAN","Sarcomatoid vs TNBC",-0.915372174047403,0.397126925770773,41.8386845173824,0.0261981158973294,0.310979308789638,NA
"sp|Q8IVL1|NAV2_HUMAN","Spindle vs TNBC",-0.212910253316509,0.233864668544807,25.5703197286967,0.371114485532617,0.956985111163743,NA
"sp|Q8IVL1|NAV2_HUMAN","Squamous vs TNBC",0.258741159066141,0.260541601288616,25.5381331777513,0.32998317383626,0.89016535818371,NA
"sp|Q8IVL1|NAV2_HUMAN","Sarcomatoid vs TNBC",-0.0325727365033366,0.244060277864794,25.5253035256788,0.894874792619908,0.972254675648946,NA
"sp|Q8IVL6|P3H3_HUMAN","Spindle vs TNBC",-0.661060770598928,0.432633626382109,9.4995552233151,0.159100199595756,0.829448326030297,NA
"sp|Q8IVL6|P3H3_HUMAN","Squamous vs TNBC",1.09579736817645,0.580438918765586,9.4995552233151,0.0899238805360455,0.642590495997587,NA
"sp|Q8IVL6|P3H3_HUMAN","Sarcomatoid vs TNBC",-0.0147377699021476,0.580438918765586,9.4995552233151,0.980268721090706,0.995953422259677,NA
"sp|Q8IW45|NNRD_HUMAN","Spindle vs TNBC",-1.02384963152551,0.259737235853138,27.4995552229998,0.000503193950859875,0.10279533567566,NA
"sp|Q8IW45|NNRD_HUMAN","Squamous vs TNBC",-0.744872699009482,0.290395057827756,27.4995552230107,0.0160756565182074,0.348152347834779,NA
"sp|Q8IW45|NNRD_HUMAN","Sarcomatoid vs TNBC",-0.642744747026504,0.272414711162029,27.4995552230147,0.0256471988392046,0.308770535937209,NA
"sp|Q8IWA0|WDR75_HUMAN","Spindle vs TNBC",-0.244756027492425,0.270162361332701,26.0876641475399,0.373249459836255,0.956985111163743,NA
"sp|Q8IWA0|WDR75_HUMAN","Squamous vs TNBC",-0.405007854547344,0.268139981916626,25.691398256435,0.143135250170172,0.755834211746945,NA
"sp|Q8IWA0|WDR75_HUMAN","Sarcomatoid vs TNBC",-0.076536884602861,0.268139981916626,25.69139825642,0.777598531409435,0.942755142567764,NA
"sp|Q8IWD5|MFS6L_HUMAN","Spindle vs TNBC",0.232156094524008,0.426045180499609,9.4995552233151,0.598374092934267,0.9929704314303,NA
"sp|Q8IWD5|MFS6L_HUMAN","Squamous vs TNBC",0.0232105124540594,0.571599591049976,9.4995552233151,0.968450499248363,0.998541565103368,NA
"sp|Q8IWD5|MFS6L_HUMAN","Sarcomatoid vs TNBC",-0.183454921554622,0.571599591049975,9.4995552233151,0.755197120527707,0.934882394484208,NA
"sp|Q8IWE2|NXP20_HUMAN","Spindle vs TNBC",0.379398844773688,0.166178960429412,74.1134011155126,0.0252943698816862,0.483105196542282,NA
"sp|Q8IWE2|NXP20_HUMAN","Squamous vs TNBC",0.193291796756309,0.180122043302744,74.0240059353917,0.28670509605613,0.886230178990511,NA
"sp|Q8IWE2|NXP20_HUMAN","Sarcomatoid vs TNBC",0.0307076392781883,0.162995604310163,73.6564283939792,0.851084719765154,0.964653355962342,NA
"sp|Q8IWJ2|GCC2_HUMAN","Spindle vs TNBC",-1.11529927360332,0.377573852928341,16.08087997065,0.00929650468296333,0.37982861990393,NA
"sp|Q8IWJ2|GCC2_HUMAN","Squamous vs TNBC",-0.588597878541076,0.407685033367313,15.7443480687452,0.168411257644783,0.78191878725363,NA
"sp|Q8IWJ2|GCC2_HUMAN","Sarcomatoid vs TNBC",-0.654893798288193,0.407685033367313,15.7443480687119,0.128059208568832,0.532738243594331,NA
"sp|Q8IWV7|UBR1_HUMAN","Spindle vs TNBC",-0.164116622870898,0.355819136905676,17.56840051148,0.650288362054516,0.9929704314303,NA
"sp|Q8IWV7|UBR1_HUMAN","Squamous vs TNBC",-0.250553521659874,0.458861649791166,17.4995552266474,0.591937150001407,0.970810897453451,NA
"sp|Q8IWV7|UBR1_HUMAN","Sarcomatoid vs TNBC",0.561116654901231,0.405620148731811,17.6443978703766,0.183810606470091,0.610621417512467,NA
"sp|Q8IWZ3|ANKH1_HUMAN","Spindle vs TNBC",-0.193067711291033,0.273780316795852,36.4995552229326,0.485166976881171,0.987396553157232,NA
"sp|Q8IWZ3|ANKH1_HUMAN","Squamous vs TNBC",0.0626684547329612,0.248549078441455,36.4995552229423,0.802349490875965,0.996951340740983,NA
"sp|Q8IWZ3|ANKH1_HUMAN","Sarcomatoid vs TNBC",-0.148555009533641,0.240121222374221,36.4995552229404,0.539978045618319,0.841713030450094,NA
"sp|Q8IX01|SUGP2_HUMAN","Spindle vs TNBC",-0.344220686102243,0.964470129845389,9.4995552233151,0.728965809043421,0.9929704314303,NA
"sp|Q8IX01|SUGP2_HUMAN","Squamous vs TNBC",1.68803843271221,1.2939724635614,9.4995552233151,0.222767843823042,0.84120678508542,NA
"sp|Q8IX01|SUGP2_HUMAN","Sarcomatoid vs TNBC",2.88806997646711,1.2939724635614,9.4995552233151,0.0510275282063129,0.388110181022278,NA
"sp|Q8IX04|UEVLD_HUMAN","Spindle vs TNBC",-0.408921517023915,0.536836511557487,9.4995552233151,0.464714925918436,0.979177215916257,NA
"sp|Q8IX04|UEVLD_HUMAN","Squamous vs TNBC",0.18610209172598,0.438325176203856,9.4995552233151,0.680600986138127,0.983312518611099,NA
"sp|Q8IX04|UEVLD_HUMAN","Sarcomatoid vs TNBC",0.016960346342692,0.438325176203856,9.4995552233151,0.969935768799808,0.992679572902257,NA
"sp|Q8IX05|CD302_HUMAN","Spindle vs TNBC",0.264751042183566,0.572495857604483,9.4995552233151,0.654168546788347,0.9929704314303,NA
"sp|Q8IX05|CD302_HUMAN","Squamous vs TNBC",0.079227733567214,0.768083792664398,9.4995552233151,0.919988956887958,0.996951340740983,NA
"sp|Q8IX05|CD302_HUMAN","Sarcomatoid vs TNBC",1.10771491932822,0.768083792664398,9.4995552233151,0.181397312720761,0.606333185048807,NA
"sp|Q8IX12|CCAR1_HUMAN","Spindle vs TNBC",-0.479536271367964,0.50671668223436,34.1519265634875,0.350613322196681,0.954898933124255,NA
"sp|Q8IX12|CCAR1_HUMAN","Squamous vs TNBC",-0.0538194932129516,0.544378012891212,33.7461334128447,0.921831044820717,0.996951340740983,NA
"sp|Q8IX12|CCAR1_HUMAN","Sarcomatoid vs TNBC",0.0504661197607047,0.544378012891212,33.7461334128602,0.926686755638561,0.979147234914934,NA
"sp|Q8IXB3|TARG1_HUMAN","Spindle vs TNBC",-Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|Q8IXB3|TARG1_HUMAN","Squamous vs TNBC",0.124029883414454,0.866168893532646,7.4995552233151,0.889909354033567,0.996951340740983,NA
"sp|Q8IXB3|TARG1_HUMAN","Sarcomatoid vs TNBC",0.674797928121131,0.866168893532646,7.4995552233151,0.459817439441069,0.800932684184194,NA
"sp|Q8IXI1|MIRO2_HUMAN","Spindle vs TNBC",-0.231100078784859,0.720179827737352,8.86506490353219,0.75572749573977,0.9929704314303,NA
"sp|Q8IXI1|MIRO2_HUMAN","Squamous vs TNBC",0.619900316996939,0.966222630506884,8.86506490352135,0.537384520019174,0.948214641376101,NA
"sp|Q8IXI1|MIRO2_HUMAN","Sarcomatoid vs TNBC",0.236130831466173,0.966222630506884,8.8650649034135,0.81249450729908,0.953714271242716,NA
"sp|Q8IXM2|BAP18_HUMAN","Spindle vs TNBC",-0.844068168205838,0.327634331689549,42.793290454155,0.0135236667228506,0.419497026062378,NA
"sp|Q8IXM2|BAP18_HUMAN","Squamous vs TNBC",0.0465068840618108,0.360791966838287,42.1319403413888,0.89804841059488,0.996951340740983,NA
"sp|Q8IXM2|BAP18_HUMAN","Sarcomatoid vs TNBC",-0.669835417275083,0.347233009804489,42.0099468737392,0.0604963587672841,0.41958250404931,NA
"sp|Q8IXQ6|PARP9_HUMAN","Spindle vs TNBC",0.259393028885308,0.325561106365784,42.0568887869389,0.430067342779747,0.976267140460319,NA
"sp|Q8IXQ6|PARP9_HUMAN","Squamous vs TNBC",0.515971562561807,0.348411334160135,41.8562047115106,0.146115255810309,0.755834211746945,NA
"sp|Q8IXQ6|PARP9_HUMAN","Sarcomatoid vs TNBC",0.0905554051208435,0.32422744398714,41.6816214213819,0.781398947404786,0.943331410122288,NA
"sp|Q8IXS6|PALM2_HUMAN","Spindle vs TNBC",-0.362398620263934,0.465608210454695,8.4995552233151,0.457490891018056,0.978620318455801,NA
"sp|Q8IXS6|PALM2_HUMAN","Squamous vs TNBC",-0.762567531761394,0.624678965675235,8.4995552233151,0.254968070706915,0.864836427745437,NA
"sp|Q8IXS6|PALM2_HUMAN","Sarcomatoid vs TNBC",-Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|Q8IY17|PLPL6_HUMAN","Spindle vs TNBC",-0.0958999189520515,0.521646961393485,9.4995552233151,0.858003104968622,0.9929704314303,NA
"sp|Q8IY17|PLPL6_HUMAN","Squamous vs TNBC",-0.240223105119305,0.425922960429118,9.4995552233151,0.585817702150506,0.966294826256764,NA
"sp|Q8IY17|PLPL6_HUMAN","Sarcomatoid vs TNBC",-0.286889536877774,0.425922960429118,9.4995552233151,0.516635928723033,0.82798200006998,NA
"sp|Q8IY21|DDX60_HUMAN","Spindle vs TNBC",-0.0861934154255252,0.430821810926092,33.0876303855414,0.842652434008418,0.9929704314303,NA
"sp|Q8IY21|DDX60_HUMAN","Squamous vs TNBC",-0.554200763602864,0.490985354199977,32.9435475957539,0.267155401595638,0.869474942864341,NA
"sp|Q8IY21|DDX60_HUMAN","Sarcomatoid vs TNBC",-0.285433221132992,0.46514740475624,32.9600111251532,0.543665144295214,0.843290330434949,NA
"sp|Q8IY67|RAVR1_HUMAN","Spindle vs TNBC",-0.285815454777845,0.458776664469533,33.2801865929203,0.537534148082036,0.9929704314303,NA
"sp|Q8IY67|RAVR1_HUMAN","Squamous vs TNBC",-0.598160006182774,0.537980146478149,33.0184947768785,0.274227654012307,0.8793978681551,NA
"sp|Q8IY67|RAVR1_HUMAN","Sarcomatoid vs TNBC",0.153689530458557,0.539273054255022,34.1573291192644,0.77736973769143,0.942755142567764,NA
"sp|Q8IYB3|SRRM1_HUMAN","Spindle vs TNBC",0.171228423025113,0.358456957781362,59.0018631923335,0.634641536394091,0.9929704314303,NA
"sp|Q8IYB3|SRRM1_HUMAN","Squamous vs TNBC",0.147435066271044,0.384740420086465,58.2454204337257,0.702961673004915,0.983312518611099,NA
"sp|Q8IYB3|SRRM1_HUMAN","Sarcomatoid vs TNBC",0.230882738728247,0.36534572232721,57.9455256302735,0.529900598974731,0.835835226328923,NA
"sp|Q8IYB5|SMAP1_HUMAN","Spindle vs TNBC",-0.000803842518645184,0.234468716266225,41.8702956474068,0.99728085472542,0.998846885643298,NA
"sp|Q8IYB5|SMAP1_HUMAN","Squamous vs TNBC",0.4328181200312,0.282365734063138,41.7608113055491,0.13285978878565,0.728342567724148,NA
"sp|Q8IYB5|SMAP1_HUMAN","Sarcomatoid vs TNBC",-0.0075184432446062,0.269646861144426,41.8109196228444,0.977888486346184,0.995102348696497,NA
"sp|Q8IYD1|ERF3B_HUMAN","Spindle vs TNBC",-0.235224655987622,0.307427621882887,33.6938396840547,0.449515597133336,0.978620318455801,NA
"sp|Q8IYD1|ERF3B_HUMAN","Squamous vs TNBC",0.344577484248439,0.318923733217823,33.5979820538349,0.287641867945054,0.886230178990511,NA
"sp|Q8IYD1|ERF3B_HUMAN","Sarcomatoid vs TNBC",-0.357724600229933,0.305031287570548,33.565666369767,0.249153085836505,0.66947966316431,NA
"sp|Q8IYI6|EXOC8_HUMAN","Spindle vs TNBC",-0.223425745044761,0.47777223174298,9.4995552233151,0.650584400319865,0.9929704314303,NA
"sp|Q8IYI6|EXOC8_HUMAN","Squamous vs TNBC",0.0212491809175194,0.640998712763452,9.4995552233151,0.974241018239626,0.998541565103368,NA
"sp|Q8IYI6|EXOC8_HUMAN","Sarcomatoid vs TNBC",0.357163334795857,0.640998712763452,9.4995552233151,0.59027765495313,0.863650184168143,NA
"sp|Q8IZH2|XRN1_HUMAN","Spindle vs TNBC",-0.0725118462536375,0.593221193975928,9.4995552233151,0.905260645881009,0.995185991332777,NA
"sp|Q8IZH2|XRN1_HUMAN","Squamous vs TNBC",0.0236618734339524,0.484363076615208,9.4995552233151,0.962049387926409,0.998541565103368,NA
"sp|Q8IZH2|XRN1_HUMAN","Sarcomatoid vs TNBC",0.0523113945041523,0.484363076615208,9.4995552233151,0.916242284297041,0.976504844557517,NA
"sp|Q8IZP0|ABI1_HUMAN","Spindle vs TNBC",-0.0902523605000595,0.253305479663059,32.0905132258157,0.723948990740461,0.9929704314303,NA
"sp|Q8IZP0|ABI1_HUMAN","Squamous vs TNBC",-0.0620505053267303,0.248403506892749,31.573955163989,0.804362277689882,0.996951340740983,NA
"sp|Q8IZP0|ABI1_HUMAN","Sarcomatoid vs TNBC",0.0444643719751981,0.237545239147865,31.5118184274306,0.852717354642561,0.965119374091461,NA
"sp|Q8IZT6|ASPM_HUMAN","Spindle vs TNBC",-1.6045393409213,0.640255353589844,8.4995552233151,0.0349619073854237,0.526241473301672,NA
"sp|Q8IZT6|ASPM_HUMAN","Squamous vs TNBC",-1.5633233879306,0.739303201490391,8.4995552233151,0.0653796325858944,0.582971141403404,NA
"sp|Q8IZT6|ASPM_HUMAN","Sarcomatoid vs TNBC",-1.62951692357041,0.640255353589844,8.4995552233151,0.0328458259745813,0.325797349451365,NA
"sp|Q8N118|CP4X1_HUMAN","Spindle vs TNBC",-0.463363493124873,0.447746710057731,9.4995552233151,0.326351172257701,0.946616990524367,NA
"sp|Q8N118|CP4X1_HUMAN","Squamous vs TNBC",-0.0465829680270576,0.600715248234585,9.4995552233151,0.93979822653069,0.996951340740983,NA
"sp|Q8N118|CP4X1_HUMAN","Sarcomatoid vs TNBC",0.217850383147008,0.600715248234585,9.4995552233151,0.724803192278118,0.925930033536915,NA
"sp|Q8N163|CCAR2_HUMAN","Spindle vs TNBC",-0.437192994347785,0.243006376434519,26.1065811774736,0.0835738257411729,0.702659978694446,NA
"sp|Q8N163|CCAR2_HUMAN","Squamous vs TNBC",-0.548759464147328,0.276173812462387,27.5571271349622,0.0569452937660774,0.548483217996915,NA
"sp|Q8N163|CCAR2_HUMAN","Sarcomatoid vs TNBC",-0.375218900181023,0.25984211832707,27.8512169323042,0.159887514790543,0.580794980103419,NA
"sp|Q8N1B4|VPS52_HUMAN","Spindle vs TNBC",0.411966618365982,0.281430944334555,17.5052029048432,0.160967281795032,0.832354456000449,NA
"sp|Q8N1B4|VPS52_HUMAN","Squamous vs TNBC",0.0976425474484071,0.362447490653999,17.4995552415779,0.790774390637564,0.995225701976638,NA
"sp|Q8N1B4|VPS52_HUMAN","Sarcomatoid vs TNBC",0.848924613457497,0.321306178464463,17.5115764563526,0.0168257770677172,0.267084432636343,NA
"sp|Q8N1F7|NUP93_HUMAN","Spindle vs TNBC",0.201188498211827,0.199264566166807,47.5391806634177,0.317772070218683,0.93887202564611,NA
"sp|Q8N1F7|NUP93_HUMAN","Squamous vs TNBC",-0.0912388398620395,0.192526350799052,46.9187740419265,0.637766934797507,0.979610043114016,NA
"sp|Q8N1F7|NUP93_HUMAN","Sarcomatoid vs TNBC",-0.115475067015873,0.192548023843907,46.9497468631392,0.551575816381282,0.845808089332191,NA
"sp|Q8N1G2|CMTR1_HUMAN","Spindle vs TNBC",0.253294060549135,0.412804846112845,9.4995552233151,0.553891548242868,0.9929704314303,NA
"sp|Q8N1G2|CMTR1_HUMAN","Squamous vs TNBC",0.16244296869563,0.553835818409797,9.4995552233151,0.775595888634202,0.992915975974903,NA
"sp|Q8N1G2|CMTR1_HUMAN","Sarcomatoid vs TNBC",0.00354339873338897,0.553835818409796,9.4995552233151,0.995027586092465,0.998703269432782,NA
"sp|Q8N1G4|LRC47_HUMAN","Spindle vs TNBC",0.037319545094988,0.256699465912112,23.5123804436236,0.885648218827292,0.995185991332777,NA
"sp|Q8N1G4|LRC47_HUMAN","Squamous vs TNBC",-0.425774889144304,0.283172808937424,22.9890369661762,0.146302471747686,0.755834211746945,NA
"sp|Q8N1G4|LRC47_HUMAN","Sarcomatoid vs TNBC",-0.206214899520583,0.265173964961842,22.9650911738079,0.444708167160822,0.797955369708547,NA
"sp|Q8N1I0|DOCK4_HUMAN","Spindle vs TNBC",-Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|Q8N1I0|DOCK4_HUMAN","Squamous vs TNBC",0.170083866216094,0.450535416952836,8.4995552233151,0.7150442742751,0.983312518611099,NA
"sp|Q8N1I0|DOCK4_HUMAN","Sarcomatoid vs TNBC",0.295580432521717,0.450535416952836,8.4995552233151,0.529139638875413,0.835375156087672,NA
"sp|Q8N201|INT1_HUMAN","Spindle vs TNBC",-1.60179156488638,0.644544719416911,9.4995552233151,0.0334082121239922,0.524986190519877,NA
"sp|Q8N201|INT1_HUMAN","Squamous vs TNBC",-0.00173877511661907,0.864747484292845,9.4995552233151,0.99843726497138,0.999771184337869,NA
"sp|Q8N201|INT1_HUMAN","Sarcomatoid vs TNBC",-0.289851542730601,0.864747484292845,9.4995552233151,0.744768223885537,0.931450013545471,NA
"sp|Q8N2M8|CLASR_HUMAN","Spindle vs TNBC",-0.310804782461732,0.484166789499118,9.4995552233151,0.536095609682217,0.9929704314303,NA
"sp|Q8N2M8|CLASR_HUMAN","Squamous vs TNBC",0.973949888382532,0.649577912260716,9.4995552233151,0.166258340320215,0.779721093521894,NA
"sp|Q8N2M8|CLASR_HUMAN","Sarcomatoid vs TNBC",1.39641334244071,0.649577912260715,9.4995552233151,0.0584981546428709,0.415938006821616,NA
"sp|Q8N3C0|ASCC3_HUMAN","Spindle vs TNBC",0.386383403004888,0.39639930219362,16.5301133438262,0.3437423153598,0.94950118756946,NA
"sp|Q8N3C0|ASCC3_HUMAN","Squamous vs TNBC",-0.682778909628396,0.39639930219362,16.5301133438262,0.103642388771866,0.668516856082783,NA
"sp|Q8N3C0|ASCC3_HUMAN","Sarcomatoid vs TNBC",-0.638893971839233,0.365083983274336,16.4995552300358,0.0986913001042865,0.483259245798593,NA
"sp|Q8N3D4|EH1L1_HUMAN","Spindle vs TNBC",0.558759959605352,0.466743109726345,9.4995552233151,0.260268917958502,0.904228152725103,NA
"sp|Q8N3D4|EH1L1_HUMAN","Squamous vs TNBC",1.4364108645597,0.626201592826651,9.4995552233151,0.0460224822397391,0.498897706712913,NA
"sp|Q8N3D4|EH1L1_HUMAN","Sarcomatoid vs TNBC",1.33023850445439,0.626201592826651,9.4995552233151,0.0610150863759008,0.41958250404931,NA
"sp|Q8N3V7|SYNPO_HUMAN","Spindle vs TNBC",-0.200583385062893,0.353159226872878,32.1885675355964,0.573997129225152,0.9929704314303,NA
"sp|Q8N3V7|SYNPO_HUMAN","Squamous vs TNBC",-0.792230969173873,0.402655922033425,31.9970084317447,0.0578436913934371,0.555260485396259,NA
"sp|Q8N3V7|SYNPO_HUMAN","Sarcomatoid vs TNBC",-0.105700708354873,0.381449058051862,32.0147563619465,0.783482367928182,0.943737449056908,NA
"sp|Q8N4P6|LRC71_HUMAN","Spindle vs TNBC",0.0345530131099452,0.565242890351182,9.4995552233151,0.952522970057982,0.997321978155908,NA
"sp|Q8N4P6|LRC71_HUMAN","Squamous vs TNBC",-0.664863247544682,0.692278331048169,9.4995552233151,0.360660966248965,0.905942215661498,NA
"sp|Q8N4P6|LRC71_HUMAN","Sarcomatoid vs TNBC",0.930157864878366,0.565242890351182,9.4995552233151,0.132478751476447,0.543320957791198,NA
"sp|Q8N556|AFAP1_HUMAN","Spindle vs TNBC",-0.720845047677237,0.484856911286023,9.4995552233151,0.169507074241099,0.834843142026551,NA
"sp|Q8N556|AFAP1_HUMAN","Squamous vs TNBC",0.532479529814774,0.65050380779768,9.4995552233151,0.433088507312342,0.909900762231014,NA
"sp|Q8N556|AFAP1_HUMAN","Sarcomatoid vs TNBC",0.754611759240309,0.65050380779768,9.4995552233151,0.27435589534891,0.696761652704924,NA
"sp|Q8N573|OXR1_HUMAN","Spindle vs TNBC",0.752764623997388,0.424982437605477,27.4995552230539,0.0875973516093813,0.709712253832381,NA
"sp|Q8N573|OXR1_HUMAN","Squamous vs TNBC",-0.0176648484066155,0.540143251493026,27.4995552230481,0.974146849756174,0.998541565103368,NA
"sp|Q8N573|OXR1_HUMAN","Sarcomatoid vs TNBC",0.937215637519872,0.462551046081622,27.4995552230515,0.0525455896195261,0.390357100849858,NA
"sp|Q8N5M9|JAGN1_HUMAN","Spindle vs TNBC",-0.00708732863396563,0.503173873825533,18.0219451119941,0.988916729065362,0.998846885643298,NA
"sp|Q8N5M9|JAGN1_HUMAN","Squamous vs TNBC",-0.239934060776798,0.503173873825533,18.0219451119575,0.639206007658518,0.979610043114016,NA
"sp|Q8N5M9|JAGN1_HUMAN","Sarcomatoid vs TNBC",-0.163892979869189,0.465752578909214,17.9822069252799,0.729011852207473,0.926974594794998,NA
"sp|Q8N668|COMD1_HUMAN","Spindle vs TNBC",0.419020355681357,0.282051539892948,32.0450226533408,0.147153125700676,0.812467064679411,NA
"sp|Q8N668|COMD1_HUMAN","Squamous vs TNBC",0.0249244030997291,0.314297964946455,32.3499896910614,0.937281084992306,0.996951340740983,NA
"sp|Q8N668|COMD1_HUMAN","Sarcomatoid vs TNBC",-0.115719084560641,0.314885242935022,32.0723337822821,0.715663062479742,0.920570860536674,NA
"sp|Q8N684|CPSF7_HUMAN","Spindle vs TNBC",-0.381673064852496,0.373474045856452,29.1674156420365,0.315204904663553,0.935179248678979,NA
"sp|Q8N684|CPSF7_HUMAN","Squamous vs TNBC",-0.868990139585031,0.397889915072824,29.6638824803939,0.0370072321963715,0.469471969895734,NA
"sp|Q8N684|CPSF7_HUMAN","Sarcomatoid vs TNBC",-0.546059508902745,0.397889915072824,29.6638824803411,0.180231360074281,0.605825081197552,NA
"sp|Q8N6T3|ARFG1_HUMAN","Spindle vs TNBC",0.104714016686308,0.288807173088927,16.4142231707729,0.721549341847669,0.9929704314303,NA
"sp|Q8N6T3|ARFG1_HUMAN","Squamous vs TNBC",0.059716713344418,0.281128788073844,15.2758229871406,0.83458970230377,0.996951340740983,NA
"sp|Q8N6T3|ARFG1_HUMAN","Sarcomatoid vs TNBC",-0.166341447678209,0.263460996037432,15.7645735473287,0.53684645646946,0.840747089625652,NA
"sp|Q8N7H5|PAF1_HUMAN","Spindle vs TNBC",-0.228435674706283,0.643115735104097,9.83851444878245,0.729935342369385,0.9929704314303,NA
"sp|Q8N7H5|PAF1_HUMAN","Squamous vs TNBC",-0.113741893706126,0.533139599975022,10.0406692253247,0.835328606922162,0.996951340740983,NA
"sp|Q8N7H5|PAF1_HUMAN","Sarcomatoid vs TNBC",-0.253597283352882,0.533139599975022,10.0406692253367,0.644490782017941,0.886598021566223,NA
